dialogue_id,session,category,turn_id,turn_index,speaker,content,start_time,end_time,duration,primary_emotion_label,valence,arousal,dominance,valence_std,arousal_std,dominance_std,avg_vad_std,num_vad_annotators,annotator_valences,annotator_arousals,annotator_dominances
Ses04F_impro07,04,improvis,Ses04F_impro07_F026,53,F,Yeah. But now we don't have to.,119.57,122.66,3.09,Unknown,4.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F027,55,F,Everything worked out perfectly.,122.9,124.99,2.09,Excited,4.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[4, 4]","[4, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M028,56,M,That's awesome.,124.31,125.35,1.04,Excited,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F029,59,F,An I got accepted to U.S.C. party.,127.8,130.42,2.62,Excited,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M031,62,M,"Oh, that's right. Okay, I see. Right, right, right.",135.05,137.84,2.79,Neutral,4.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M032,63,M,A party celebrating your acceptance.,137.8732,140.69,2.8168,Neutral,4.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[3, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F031,64,F,Right.  Now you're with me.,139.15,141.46,2.31,Excited,3.5,4.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[4, 4]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M033,65,M,That's cool.,140.75,141.79,1.04,Neutral,3.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[3, 3]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M035,69,M,"I don't know are you, like, I don't know.  Are you, like, available or anything?",146.38,150.89,4.51,Neutral,3.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M036,71,M,"Well I mean I don't know.  It's like you know I kind of had a crush on you throughout high school and, like",153.25,157.6043,4.3543,Excited,4.0,3.0,4.0,1.4142,0.0,0.0,0.4714,2,"[3, 5]","[3, 3]","[4, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M037,72,M,"I don't know I just thought that, you know, maybe we could, you know, I don't know.  It's like, you know, just test the waters anyway.  I don't see what the problem is.",157.62,165.92,8.3,Excited,3.5,3.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[4, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F035,73,F,What- what did you have in mind?,164.26,166.54,2.28,Excited,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M038,74,M,"Movies- movie, we'll go to a movie and a dinner and- and",166.43,172.88,6.45,Excited,3.0,3.0,3.0,0.0,0.0,1.4142,0.4714,2,"[3, 3]","[3, 3]","[4, 2]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M039,75,M,"actually, you know, there's this- there's this really cool restaurant, um, I don't know if you-  it's Red Lobster.  It's like down on",172.93,181.78,8.85,Excited,4.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[4, 4]","[3, 4]","[4, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M040,77,M,Vermont.,181.83,183.22,1.39,Excited,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F037,78,F,You just did not ask me on a date to Red Lobster.,182.22,185.83,3.61,Unknown,5.0,4.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[5, 5]","[4, 5]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F038,80,F,On occasion I've heard of it.,186.95,189.66,2.71,Excited,3.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M042,81,M,"Oh, so well then you know that it's awesome.",189.36,192.42,3.06,Excited,3.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[3, 4]","[4, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M043,83,M,"Right, so we'll go there and then- and then we'll get some ice cream and maybe we'll go putt-putt golfing.",193.56,200.9,7.34,Excited,3.5,3.0,4.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[4, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M044,85,M,Okay.  Putt-putt golfing?,202.25,204.97,2.72,Neutral,3.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M045,87,M,"Yeah, you want to go.  No, you want to go. You want to go.",205.55,208.69,3.14,Excited,4.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F042,88,F,Alright.,208.53,210.02,1.49,Excited,4.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M046,89,M,I can see it in your eyes.  You want to go.,208.98,211.34,2.36,Excited,3.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M047,91,M,Yeah.  So we'll do that and then- and then- and then tomorrow we'll have your,212.22,218.11,5.89,Unknown,3.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[4, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M048,93,M,your I got into U.S.C. graduate party. Yeah.,218.15,223.3,5.15,Unknown,4.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[3, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F045,94,F,Well look at that.  What a great day.  I got into college and I got asked out on a date.,222.47,228.08,5.61,Unknown,4.5,4.0,4.0,0.7071,0.0,0.0,0.2357,2,"[4, 5]","[4, 4]","[4, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M050,97,M,"That's right.  Um, so U.S.C. is a really nice school.",233.38,240.37,6.99,Excited,3.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[3, 3]","[3, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M051,99,M,Are you going to take out loans or-,240.46,243.75,3.29,Neutral,3.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F048,100,F,Okay well that's not a happy part.  We don't want to talk about that.,242.95,247.06,4.11,Excited,4.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M052,101,M,"Well hey, it's okay, fine, gees.",246.62,250.16,3.54,Unknown,3.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[3, 3]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F049,102,F,"Well no.  I mean I have some scholarships and some financial aid and stuff but I'll have to, you know, I'll get a job",249.83,255.87,6.04,Excited,4.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[3, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F050,103,F,while I'm in school.  It'll be good.,255.93,258.38,2.45,Excited,3.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F052,107,F,I know.  Right down the street.,264.12,266.75,2.63,Excited,4.5,4.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[4, 5]","[4, 4]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M055,108,M,"That's right.  There's lots of like, there's lots of doughnut shops, like, everywhere.",266.4,273.58,7.18,Unknown,4.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[3, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F053,109,F,"Right, there's always that option. The doughnut thing.",273.23,276.76,3.53,Unknown,3.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[2, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M056,110,M,I mean There's pretty much doughnut shops everywhere in LA.,274.37,277.2593,2.8893,Unknown,3.5,3.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F054,111,F,Right,277.0,278.18,1.18,Unknown,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M057,112,M,"But, um-",277.76,279.3,1.54,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 2]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F055,113,F,and like most places really.,278.52,281.14,2.62,Unknown,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M058,114,M,"I mean, like, I don't know.  I'm just saying if you need to make some extra cash.  You can, you know",280.32,284.39,4.07,Neutral,3.0,3.5,3.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[3, 4]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F056,115,F,Work at a doughnut shop.,283.93,285.87,1.94,Unknown,3.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[3, 4]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M059,116,M,Or library.,284.92,287.7,2.78,Neutral,3.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[3, 3]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F057,117,F,"Maybe on campus, I hear they have jobs on campus.",285.89,291.06,5.17,Unknown,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M061,119,M,"or, um, campus cruiser.  You can drive people around.",291.0026,296.67,5.6674,Neutral,3.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[2, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M062,121,M,Right or you can run for student counsel.,300.36,303.13,2.77,Neutral,3.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[2, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F059,122,F,"Okay.  No, that's dorky.",302.82,304.6,1.78,Excited,3.5,2.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[2, 2]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M063,123,M,Dorky?,304.32,305.55,1.23,Neutral,2.5,2.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[2, 2]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F060,124,F,Yeah.,305.36,306.6,1.24,Excited,4.0,3.0,4.0,0.0,1.4142,0.0,0.4714,2,"[4, 4]","[2, 4]","[4, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M064,125,M,It's important.,306.23,307.72,1.49,Neutral,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F061,126,F,Student counsel?,307.32,309.12,1.8,Excited,4.0,4.0,3.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[4, 4]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F062,128,F,"No, it's dorky.",309.43,310.83,1.4,Excited,4.0,3.0,3.0,0.0,0.0,1.4142,0.4714,2,"[4, 4]","[3, 3]","[2, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M066,129,M,Fine.  It's dorky.,310.45,312.05,1.6,Neutral,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 2]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M067,131,M,But that'll fit you  because you're a dork.,312.4,314.44,2.04,Neutral,4.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[4, 4]","[3, 3]","[3, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F068,140,F,lots of money and,331.46,333.66,2.2,Unknown,2.5,2.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[2, 2]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M072,141,M,lots of drunk frat boys,331.92,334.76,2.84,Neutral,3.0,2.0,3.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[2, 2]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M075,146,M,free buffets and free events.,342.3,346.79,4.49,Unknown,3.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F071,147,F,Free nothing. 'Cause you have to pay tons of money anyway.,346.32,350.53,4.21,Unknown,4.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[4, 3]","[4, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M076,148,M,"I mean it's not really free because you have to pay for it, but yeah.",346.81,350.66,3.85,Neutral,3.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F073,152,F,"Well, yeah.  I mean that's where you meet people, right.  Everybody lives in the dorms, right.",359.0,364.79,5.79,Unknown,3.5,4.0,4.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[4, 4]","[4, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F074,154,F,"Oh, oh, I'm sorry, my bad.  I'll have to, like, sign up for summer lessons from you before I go.  You can teach me how to be cool before I go to college.",366.87,377.05,10.18,Excited,4.5,4.0,4.5,0.7071,0.0,0.7071,0.4714,2,"[4, 5]","[4, 4]","[4, 5]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M080,155,M,"No, no, no.  You're right though.  I mean, you know, dorms are definitely the way to meet people.  I know that I was in an apartment off campus",375.6,384.01,8.41,Neutral,3.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[4, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M081,156,M,"and I mean, you know, I knew my roommates and stuff but I there wasn't really that sense of community-",384.03,389.74,5.71,Unknown,3.0,3.5,4.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[3, 4]","[4, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M082,158,M,"that happened, you know, that was going on.",390.56,393.11,2.55,Neutral,3.0,3.0,2.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[3, 3]","[2, 3]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F076,159,F,So basically what you're saying is that I was right,391.32,394.41,3.09,Unknown,3.5,3.0,4.0,0.7071,0.0,0.0,0.2357,2,"[3, 4]","[3, 3]","[4, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_F077,161,F,"I'm- I'm right, right.",397.74,399.59,1.85,Unknown,4.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[4, 4]","[3, 3]","[3, 4]"
Ses04F_impro07,04,improvis,Ses04F_impro07_M085,164,M,All hail to the,402.1,404.34,2.24,Unknown,3.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[3, 2]","[3, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_F001,4,F,"Okay.  Well, Did you go through the automated menu?  Most of your requests can be taken care of through that.",32.17,38.47,6.3,Neutral,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[2, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_F002,7,F,Okay.  Well I'd be happy to-,51.36,53.74,2.38,Neutral,3.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[2, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_M011,19,M,"Yeah.  I did and they're like you've got to take it up with corporate, and I'm like well fine.  I'll have your ass by the end of the day and so now I'm trying to do that.",94.78,104.75,9.97,Unknown,2.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[3, 3]","[3, 4]"
Ses04F_impro08,04,improvis,Ses04F_impro08_F008,20,F,"Well I'm very sorry, sir.  They should have dealt with it at that particular branch.  I apologize for that, uh, but we can help you.  That's no worries.  We can take care of that.  So how much did you need to be refunded?",104.36,118.33,13.97,Neutral,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[2, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_M015,25,M,"and if I get sent to another operator, I'll have to tell them the same damn story again.  I don't- I think I'm just going to lose my mind.  So if you could please just not do that, that would be great.  Thank you.",144.38,155.93,11.55,Anger,2.0,4.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[4, 5]","[3, 4]"
Ses04F_impro08,04,improvis,Ses04F_impro08_F010,26,F,"I understand, sir.  I will explain to them what the situa-",155.23,158.58,3.35,Frustration,3.0,3.0,3.0,0.0,0.0,1.4142,0.4714,2,"[3, 3]","[3, 3]","[2, 4]"
Ses04F_impro08,04,improvis,Ses04F_impro08_M016,27,M,You don't understand because you've never gone to Del Taco and gotten the service that I've gotten.  You don't understand.,157.06,163.64,6.58,Anger,2.0,4.5,4.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[4, 5]","[4, 5]"
Ses04F_impro08,04,improvis,Ses04F_impro08_M017,29,M,You're not going to call the other operator. You're not going to call the the other operator.,168.21,172.1,3.89,Anger,2.0,3.5,4.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[4, 5]"
Ses04F_impro08,04,improvis,Ses04F_impro08_F012,32,F,"Okay, sir.  They- they have to-",176.22,179.38,3.16,Frustration,3.0,2.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[3, 4]"
Ses04F_impro08,04,improvis,Ses04F_impro08_F014,34,F,"Sir, they have to take down your address at the other station.  I will transfer.  I will explain everything to them.  It will all be fine.  I promise.",181.89,189.5,7.61,Frustration,3.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 4]","[2, 3]","[3, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_F016,38,F,Cindy.,193.4274,195.49,2.0626,Unknown,4.0,3.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[3, 4]","[2, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_M022,39,M,Cindy?  Cindy what?,194.34,197.29,2.95,Anger,2.0,3.0,4.0,0.0,0.0,1.4142,0.4714,2,"[2, 2]","[3, 3]","[3, 5]"
Ses04F_impro08,04,improvis,Ses04F_impro08_F017,40,F,"Sir, I don't think my name is really relevant-",197.31,200.99,3.68,Frustration,3.5,3.0,2.5,0.7071,0.0,0.7071,0.4714,2,"[3, 4]","[3, 3]","[2, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_M023,41,M,"Cindy, look.  If you don't get your ass a piece of paper that has a check",199.08,205.64,6.56,Anger,1.5,4.0,4.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[4, 4]","[4, 5]"
Ses04F_impro08,04,improvis,Ses04F_impro08_F018,43,F,"Alright, sir. Sir.  I'm going to transfer you to the address.",205.4,208.91,3.51,Frustration,3.0,3.5,3.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[3, 4]","[3, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_M025,45,M,"You know what.  I- You know what? You know what? No, it's fine. it's fine it's fine You know what?",212.3573,215.88,3.5227,Frustration,2.0,2.5,3.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[3, 2]","[3, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_M026,47,M,"Hey, Cindy. Cindy, look I know this is not your fault.  Do whatever you want.",215.88,219.74,3.86,Frustration,2.5,2.0,3.0,0.7071,0.0,0.0,0.2357,2,"[3, 2]","[2, 2]","[3, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_M027,48,M,Send me to whatever operator. I just- You know what?  I'm just done.  I'm just done.  I've lost all hope.,219.7715,226.06,6.2885,Frustration,2.0,2.5,3.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[2, 3]","[3, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_M029,51,M,"No, Cindy just don't even-look don't even.  Cuz I- look Cindy I know you don't care about me, okay.  I know that I'm just like another person who calls-",229.86,238.77,8.91,Frustration,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[3, 3]","[3, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_F024,55,F,"Okay.  If that's what you want, you want to go to the next person?",242.92,247.39,4.47,Frustration,4.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[4, 4]","[2, 3]","[2, 3]"
Ses04F_impro08,04,improvis,Ses04F_impro08_M031,56,M,Yes.,247.09,247.95,0.86,Unknown,2.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 2]","[2, 3]","[3, 3]"
Ses04F_script01_1,04,script,Ses04F_script01_1_F000,0,F,What's he going to say?  Maybe we should tell him before he sees it.,7.69,12.69,5.0,Unknown,2.0,2.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[2, 3]","[3, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M000,1,M,He saw it.,12.2738,14.0809,1.8071,Neutral,3.0,2.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[3, 3]","[2, 3]","[3, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_F001,2,F,How could he see it?  I was the first one up.  He was still in bed.,13.7264,18.0317,4.3053,Surprise,2.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[3, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M001,3,M,He was out here when it broke.,17.4239,20.58,3.1561,Unknown,3.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[3, 3]","[3, 3]","[3, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M003,7,M,"I don't know.  When it cracked, he ran back into the house and cried in the kitchen.",31.18,36.6,5.42,Unknown,2.0,2.0,3.5,0.0,0.0,0.7071,0.2357,2,"[2, 2]","[2, 2]","[3, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_F004,8,F,Did you talk to him?,37.1,39.46,2.36,Sadness,2.5,2.5,3.0,0.7071,0.7071,0.0,0.4714,2,"[3, 2]","[2, 3]","[3, 3]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M004,9,M,"No, I figured the best thing was to leave him alone.",38.89,43.43,4.54,Sadness,3.0,2.5,3.0,0.0,0.7071,0.0,0.2357,2,"[3, 3]","[2, 3]","[3, 3]"
Ses04F_script01_1,04,script,Ses04F_script01_1_F005,10,F,He cried hard?,43.83,46.26,2.43,Unknown,2.0,2.5,3.0,0.0,0.7071,0.0,0.2357,2,"[2, 2]","[2, 3]","[3, 3]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M005,11,M,I could hear him right through the floor of my room.,46.46,49.9924,3.5324,Sadness,2.0,3.0,3.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[3, 3]","[3, 3]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M007,16,M,"I don't know the meaning of this, mom.  But I know one thing you made a terrible mistake with dad.",65.04,71.8735,6.8335,Frustration,2.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[2, 3]","[3, 4]","[4, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_F009,17,F,What?,71.5696,73.3931,1.8235,Surprise,2.0,2.5,2.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[2, 3]","[2, 3]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M008,18,M,"Being dishonest with him, that kind of thing always pays off and now it's paying off.",72.8866,77.7997,4.9131,Frustration,2.0,3.5,3.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[3, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_F010,19,F,What do you mean dishonest?,77.32,79.6738,2.3538,Unknown,2.0,3.0,3.5,0.0,0.0,0.7071,0.2357,2,"[2, 2]","[3, 3]","[3, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M010,22,M,I don't want to argue with him but it's time that he realizes that Larry's not coming back anymore.,87.22,92.54,5.32,Anger,2.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[3, 2]","[3, 4]","[4, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M011,23,M,"Why shouldn't he dream of him?  Walk the nights waiting for him?  Do we contradict him?  Do we say straight out that we have no hope anymore, that we haven't had any hope for years now?",93.26,103.95,10.69,Unknown,2.5,3.0,4.0,0.7071,0.0,0.0,0.2357,2,"[3, 2]","[3, 3]","[4, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_F012,24,F,You can't say that to him.,103.24,105.01,1.77,Anger,2.0,3.5,4.5,0.0,0.7071,0.7071,0.4714,2,"[2, 2]","[3, 4]","[4, 5]"
Ses04F_script01_1,04,script,Ses04F_script01_1_F013,26,F,How are you going to prove it?  Can you prove it?,105.64,108.7,3.06,Anger,1.5,3.5,4.0,0.7071,0.7071,0.0,0.4714,2,"[2, 1]","[3, 4]","[4, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M013,27,M,For God's sake three years.  Nobody comes back after three years.  It's insane.,108.09,113.48,5.39,Anger,1.5,4.0,4.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[4, 4]","[4, 5]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M014,29,M,Sit down mom.  I want to talk to you.,120.24,122.81,2.57,Frustration,2.5,3.0,3.5,0.7071,0.0,0.7071,0.4714,2,"[3, 2]","[3, 3]","[3, 4]"
Ses04F_script01_1,04,script,Ses04F_script01_1_F015,30,F,The trouble is the goddamn newspapers.  Every month some boy turns up from nowhere so the next one is going to be Larry.,122.19,128.67,6.48,Anger,1.5,4.0,4.5,0.7071,0.0,0.7071,0.4714,2,"[2, 1]","[4, 4]","[4, 5]"
Ses04F_script01_1,04,script,Ses04F_script01_1_M015,31,M,"Alright, alright, alright.  Listen. You know why I asked Annie here don't you?",127.56,133.83,6.27,Frustration,2.0,4.0,4.0,0.0,0.0,0.0,0.0,2,"[2, 2]","[4, 4]","[4, 4]"
